building_id,mean_temp,std_temp,pct_above_18,pct_below_15
10083,15.640790914445997,7.120730157682203,44.86297793624036,45.883370877030714
10084,15.102074270033905,7.1501991418807345,40.915524770365906,50.257491341665414
